date,ticker,open,high,low,close,volume
2021-07-05,DOT,15.99653972,15.99653972,14.78873979,15.23558237,844844585.75
2021-07-06,DOT,15.240785,16.16234365,15.21081014,16.14356433,1001573398.32
2021-07-07,DOT,16.13637409,17.6742746,16.10146249,16.85778995,1424247755.66
2021-07-08,DOT,16.87767541,16.87956779,15.00534512,15.33774829,1116757294.78
2021-07-09,DOT,15.31051867,15.90140657,14.8534538,15.66926913,822381785.63
2021-07-10,DOT,15.68114594,15.98206961,15.0804672,15.29083869,664082423.63
2021-07-11,DOT,15.28420772,15.71493892,15.1641544,15.48243499,543030841.6
2021-07-12,DOT,15.49107794,15.64990666,14.43786208,14.87313302,668145498.91
2021-07-13,DOT,14.86033193,15.09498499,14.02966552,14.18965007,607013676.12
2021-07-14,DOT,14.19537018,14.20573067,13.19835522,13.79956985,859077647.99
2021-07-15,DOT,13.80919834,14.10368354,12.76152962,13.08484876,766661232.99
2021-07-16,DOT,13.07494973,13.31160035,12.01572448,12.05382555,810693172.93
